,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
20467,2020-10-11 06:20:00,Глебовская,55.811801,37.71249,8.5,0.0,0.0,757.3,72.0,0.0,0.1,,,0.035,0.079
20468,2020-10-11 06:40:00,Глебовская,55.811801,37.71249,8.3,0.0,0.0,757.2,72.0,0.0,0.1,,,0.034,0.075
20469,2020-10-11 07:00:00,Глебовская,55.811801,37.71249,8.1,0.0,0.0,757.2,73.0,0.0,0.1,,,0.033,0.069
20470,2020-10-11 07:20:00,Глебовская,55.811801,37.71249,8.0,0.0,0.0,757.2,73.0,0.0,0.1,,,0.031,0.061
20471,2020-10-11 07:40:00,Глебовская,55.811801,37.71249,8.0,0.0,0.0,757.3,72.0,0.0,0.1,,,0.029,0.059
20472,2020-10-11 08:00:00,Глебовская,55.811801,37.71249,8.1,0.0,0.0,757.3,71.0,0.0,0.1,,,0.028,0.056
20473,2020-10-11 08:20:00,Глебовская,55.811801,37.71249,8.1,0.0,0.0,757.3,71.0,0.0,0.1,,,0.027,0.055
20474,2020-10-11 08:40:00,Глебовская,55.811801,37.71249,8.1,0.0,0.0,757.3,70.0,0.0,0.1,,,0.027,0.055
20475,2020-10-11 09:00:00,Глебовская,55.811801,37.71249,8.3,0.0,0.0,757.3,69.0,0.0,0.1,,,0.026,0.055
20476,2020-10-11 09:20:00,Глебовская,55.811801,37.71249,8.7,0.0,0.0,757.3,67.0,0.0,0.1,,,0.026,0.056
20477,2020-10-11 09:40:00,Глебовская,55.811801,37.71249,9.2,0.0,0.0,757.2,65.0,0.0,0.1,,,0.026,0.06
20478,2020-10-11 10:00:00,Глебовская,55.811801,37.71249,9.7,0.0,0.0,757.1,62.0,0.0,0.1,,,0.026,0.063
20479,2020-10-11 10:20:00,Глебовская,55.811801,37.71249,10.3,0.0,0.0,757.1,60.0,0.0,0.1,,,0.027,0.065
20480,2020-10-11 10:40:00,Глебовская,55.811801,37.71249,10.9,0.0,0.0,757.1,58.0,0.0,0.1,,,0.027,0.069
20481,2020-10-11 11:00:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,757.1,57.0,0.0,0.1,,,0.027,0.072
20482,2020-10-11 11:20:00,Глебовская,55.811801,37.71249,11.5,0.0,0.0,757.0,57.0,0.0,0.1,,,0.028,0.07
20483,2020-10-11 11:40:00,Глебовская,55.811801,37.71249,11.7,0.0,0.0,756.9,55.0,0.0,0.1,,,0.028,0.074
20484,2020-10-11 12:00:00,Глебовская,55.811801,37.71249,11.9,0.0,0.0,756.8,55.0,0.0,0.1,,,0.028,0.08
20485,2020-10-11 12:20:00,Глебовская,55.811801,37.71249,12.5,0.0,0.0,756.7,54.0,0.0,0.2,,,0.03,0.083
20486,2020-10-11 12:40:00,Глебовская,55.811801,37.71249,13.0,0.0,0.0,756.5,51.0,0.0,0.2,,,0.028,0.085
20487,2020-10-11 13:00:00,Глебовская,55.811801,37.71249,13.3,0.0,0.0,756.5,49.0,0.0,0.2,,,0.028,0.091
20488,2020-10-11 13:20:00,Глебовская,55.811801,37.71249,13.7,0.0,0.0,756.4,48.0,0.0,0.2,,,0.028,0.102
20489,2020-10-11 13:40:00,Глебовская,55.811801,37.71249,13.8,0.0,0.0,756.3,47.0,0.0,0.1,,,0.029,0.116
20490,2020-10-11 14:00:00,Глебовская,55.811801,37.71249,13.9,0.0,0.0,756.3,47.0,0.0,0.2,,,0.032,0.131
20491,2020-10-11 14:20:00,Глебовская,55.811801,37.71249,13.8,0.1,0.0,756.2,47.0,0.0,0.1,,,0.035,0.157
20492,2020-10-11 14:40:00,Глебовская,55.811801,37.71249,13.6,0.1,1.0,756.2,48.0,0.0,0.1,,,0.035,0.166
20493,2020-10-11 15:00:00,Глебовская,55.811801,37.71249,13.3,0.1,0.0,756.2,49.0,0.0,0.1,,,0.037,0.173
20494,2020-10-11 15:20:00,Глебовская,55.811801,37.71249,13.3,0.1,346.0,756.1,50.0,0.0,0.1,,,0.038,0.172
20495,2020-10-11 15:40:00,Глебовская,55.811801,37.71249,13.2,0.1,2.0,756.1,50.0,0.0,0.1,,,0.038,0.171
20496,2020-10-11 16:00:00,Глебовская,55.811801,37.71249,13.1,0.1,0.0,756.1,51.0,0.0,0.1,,,0.038,0.173
20497,2020-10-11 16:20:00,Глебовская,55.811801,37.71249,13.3,0.2,0.0,756.1,51.0,0.0,0.1,,,0.042,0.189
20498,2020-10-11 16:40:00,Глебовская,55.811801,37.71249,13.0,0.1,0.0,756.1,52.0,0.0,0.1,,,0.043,0.188
20499,2020-10-11 17:00:00,Глебовская,55.811801,37.71249,12.5,0.2,0.0,756.2,53.0,0.0,0.1,,,0.042,0.179
20500,2020-10-11 17:20:00,Глебовская,55.811801,37.71249,12.2,0.2,0.0,756.2,53.0,0.0,0.1,,,0.041,0.167
20501,2020-10-11 17:40:00,Глебовская,55.811801,37.71249,11.9,0.1,0.0,756.2,54.0,0.0,0.1,,,0.041,0.168
20502,2020-10-11 18:00:00,Глебовская,55.811801,37.71249,11.7,0.1,0.0,756.2,55.0,0.0,0.2,,,0.042,0.17
20503,2020-10-11 18:20:00,Глебовская,55.811801,37.71249,11.6,0.2,0.0,756.1,55.0,0.0,0.2,,,0.043,0.171
20504,2020-10-11 18:40:00,Глебовская,55.811801,37.71249,11.6,0.1,0.0,756.1,55.0,0.0,0.1,,,0.044,0.179
20505,2020-10-11 19:00:00,Глебовская,55.811801,37.71249,11.6,0.1,0.0,756.2,56.0,0.0,0.1,,,0.045,0.176
20506,2020-10-11 19:20:00,Глебовская,55.811801,37.71249,11.5,0.0,18.0,756.2,56.0,0.0,0.2,,,0.045,0.179
20507,2020-10-11 19:40:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,756.1,56.0,0.0,0.2,,,0.046,0.188
20508,2020-10-11 20:00:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,756.0,57.0,0.0,0.2,,,0.048,0.197
20509,2020-10-11 20:20:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,756.0,57.0,0.0,0.2,,,0.049,0.202
20510,2020-10-11 20:40:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,755.9,57.0,0.0,0.2,,,0.051,0.21
20511,2020-10-11 21:00:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,755.8,58.0,0.0,0.2,,,0.054,0.229
20512,2020-10-11 21:20:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,755.8,58.0,0.0,0.2,,,0.057,0.242
20513,2020-10-11 21:40:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,755.8,59.0,0.0,0.2,,,0.058,0.256
20514,2020-10-11 22:00:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,755.7,59.0,0.0,0.2,,,0.059,0.255
20515,2020-10-11 22:20:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,755.6,60.0,0.0,0.2,,,0.06,0.258
20516,2020-10-11 22:40:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,755.7,60.0,0.0,0.2,,,0.06,0.265
20517,2020-10-11 23:00:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,755.5,60.0,0.0,0.2,,,0.06,0.268
20518,2020-10-11 23:20:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,755.5,61.0,0.0,0.2,,,0.059,0.251
20519,2020-10-11 23:40:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,755.5,61.0,0.0,0.2,,,0.058,0.238
20520,2020-10-12 00:00:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,755.4,61.0,0.0,0.2,,,0.058,0.242
20521,2020-10-12 00:20:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,755.3,62.0,0.0,0.0,,,0.059,0.247
20522,2020-10-12 00:40:00,Глебовская,55.811801,37.71249,11.2,0.0,0.0,755.1,63.0,0.0,0.0,,,0.057,0.233
20523,2020-10-12 01:00:00,Глебовская,55.811801,37.71249,11.2,0.0,0.0,755.1,63.0,0.0,0.1,,,0.058,0.235
20524,2020-10-12 01:20:00,Глебовская,55.811801,37.71249,11.1,0.0,0.0,755.1,64.0,0.0,0.1,,,0.058,0.214
20525,2020-10-12 01:40:00,Глебовская,55.811801,37.71249,10.9,0.0,0.0,755.0,65.0,0.0,0.1,,,0.058,0.212
20526,2020-10-12 02:00:00,Глебовская,55.811801,37.71249,10.8,0.0,0.0,755.0,66.0,0.0,0.1,,,0.06,0.213
20527,2020-10-12 02:20:00,Глебовская,55.811801,37.71249,10.8,0.0,0.0,755.0,67.0,0.0,0.1,,,0.06,0.206
20528,2020-10-12 02:40:00,Глебовская,55.811801,37.71249,10.7,0.0,0.0,754.9,68.0,0.0,0.1,,,0.06,0.203
20529,2020-10-12 03:00:00,Глебовская,55.811801,37.71249,10.7,0.0,0.0,754.8,68.0,0.0,0.1,,,0.06,0.198
20530,2020-10-12 03:20:00,Глебовская,55.811801,37.71249,10.6,0.0,0.0,754.7,69.0,0.0,0.1,,,0.059,0.191
20531,2020-10-12 03:40:00,Глебовская,55.811801,37.71249,10.6,0.0,0.0,754.7,69.0,0.0,0.1,,,0.058,0.185
20532,2020-10-12 04:00:00,Глебовская,55.811801,37.71249,10.5,0.0,0.0,754.6,69.0,0.0,0.1,,,0.057,0.174
20533,2020-10-12 04:20:00,Глебовская,55.811801,37.71249,10.4,0.0,0.0,754.5,70.0,0.0,0.0,,,0.057,0.17
20534,2020-10-12 04:40:00,Глебовская,55.811801,37.71249,10.3,0.0,0.0,754.5,71.0,0.0,0.0,,,0.056,0.162
20535,2020-10-12 05:00:00,Глебовская,55.811801,37.71249,10.3,0.0,0.0,754.3,71.0,0.0,0.0,,,0.056,0.159
20536,2020-10-12 05:20:00,Глебовская,55.811801,37.71249,10.3,0.0,0.0,754.3,71.0,0.0,0.0,,,0.055,0.157
20537,2020-10-12 05:40:00,Глебовская,55.811801,37.71249,10.4,0.0,0.0,754.2,72.0,0.0,0.0,,,0.055,0.158
20538,2020-10-12 06:00:00,Глебовская,55.811801,37.71249,10.5,0.0,0.0,754.1,72.0,0.0,0.0,,,0.054,0.154
20539,2020-10-12 06:20:00,Глебовская,55.811801,37.71249,10.5,0.0,0.0,754.0,72.0,0.0,0.0,,,0.053,0.148
20540,2020-10-12 06:40:00,Глебовская,55.811801,37.71249,10.6,0.0,0.0,753.8,72.0,0.0,0.0,,,0.052,0.139
20541,2020-10-12 07:00:00,Глебовская,55.811801,37.71249,10.6,0.0,0.0,753.9,72.0,0.0,0.1,,,0.049,0.128
20542,2020-10-12 07:20:00,Глебовская,55.811801,37.71249,10.8,0.0,0.0,753.8,72.0,0.0,0.2,,,0.048,0.122
20543,2020-10-12 07:40:00,Глебовская,55.811801,37.71249,10.9,0.0,0.0,753.8,72.0,0.0,0.1,,,0.046,0.115
20544,2020-10-12 08:00:00,Глебовская,55.811801,37.71249,11.0,0.0,0.0,753.9,72.0,0.0,0.2,,,0.043,0.107
20545,2020-10-12 08:20:00,Глебовская,55.811801,37.71249,11.2,0.0,0.0,753.9,71.0,0.0,0.1,,,0.038,0.093
20546,2020-10-12 08:40:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,754.0,71.0,0.0,0.1,,,0.036,0.087
20547,2020-10-12 09:00:00,Глебовская,55.811801,37.71249,11.3,0.0,0.0,753.9,72.0,0.0,0.1,,,0.037,0.089
20548,2020-10-12 09:20:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,753.9,72.0,0.0,0.1,,,0.037,0.088
20549,2020-10-12 09:40:00,Глебовская,55.811801,37.71249,11.5,0.0,0.0,753.9,73.0,0.0,0.2,,,0.041,0.087
20550,2020-10-12 10:00:00,Глебовская,55.811801,37.71249,11.6,0.0,0.0,753.8,74.0,0.0,0.2,,,0.035,0.082
20551,2020-10-12 10:20:00,Глебовская,55.811801,37.71249,11.5,0.0,0.0,753.8,75.0,0.0,0.1,,,0.034,0.077
20552,2020-10-12 10:40:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,753.8,77.0,0.0,0.2,,,0.034,0.056
20553,2020-10-12 11:00:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,753.7,78.0,0.0,0.1,,,0.033,0.049
20554,2020-10-12 11:20:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,753.7,79.0,0.0,0.1,,,0.032,0.048
20555,2020-10-12 11:40:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,753.7,80.0,0.0,0.2,,,0.033,0.049
20556,2020-10-12 12:00:00,Глебовская,55.811801,37.71249,11.4,0.0,0.0,753.7,81.0,0.3,0.2,,,0.032,0.048
20557,2020-10-12 12:20:00,Глебовская,55.811801,37.71249,11.5,0.0,0.0,753.6,82.0,0.0,0.2,,,0.033,0.049
20558,2020-10-12 12:40:00,Глебовская,55.811801,37.71249,11.7,0.0,0.0,753.6,82.0,0.0,0.2,,,0.034,0.05
20559,2020-10-12 13:00:00,Глебовская,55.811801,37.71249,11.9,0.0,0.0,753.7,81.0,0.0,0.2,,,0.032,0.047
20560,2020-10-12 13:20:00,Глебовская,55.811801,37.71249,11.9,0.0,0.0,753.6,81.0,0.0,0.2,,,0.036,0.052
20561,2020-10-12 13:40:00,Глебовская,55.811801,37.71249,11.9,0.0,0.0,753.6,81.0,0.0,0.2,,,0.038,0.054
20562,2020-10-12 14:00:00,Глебовская,55.811801,37.71249,11.9,0.0,0.0,753.6,82.0,0.0,0.3,,,0.038,0.056
20563,2020-10-12 14:20:00,Глебовская,55.811801,37.71249,11.9,0.0,0.0,753.6,83.0,0.0,0.3,,,0.036,0.052
20564,2020-10-12 14:40:00,Глебовская,55.811801,37.71249,11.9,0.0,0.0,753.6,84.0,0.3,0.3,,,0.031,0.044
20565,2020-10-12 15:00:00,Глебовская,55.811801,37.71249,11.9,0.0,0.0,753.6,84.0,0.0,0.2,,,0.028,0.038
20566,2020-10-12 15:20:00,Глебовская,55.811801,37.71249,11.9,0.0,0.0,753.6,85.0,0.0,0.2,,,0.03,0.042
20567,2020-10-12 15:40:00,Глебовская,55.811801,37.71249,11.9,0.0,0.0,753.7,86.0,0.0,0.3,,,0.032,0.045
20568,2020-10-12 16:00:00,Глебовская,55.811801,37.71249,12.0,0.0,0.0,753.6,86.0,0.0,0.3,,,0.034,0.048
20569,2020-10-12 16:20:00,Глебовская,55.811801,37.71249,12.1,0.0,0.0,753.6,86.0,0.0,0.3,,,0.035,0.052
20570,2020-10-12 16:40:00,Глебовская,55.811801,37.71249,12.1,0.0,0.0,753.5,86.0,0.0,0.3,,,0.035,0.05
20571,2020-10-12 17:00:00,Глебовская,55.811801,37.71249,12.2,0.0,0.0,753.5,86.0,0.0,0.3,,,0.033,0.048
20572,2020-10-12 17:20:00,Глебовская,55.811801,37.71249,12.4,0.0,0.0,753.4,86.0,0.0,0.3,,,0.032,0.047
20573,2020-10-12 17:40:00,Глебовская,55.811801,37.71249,12.5,0.0,0.0,753.6,86.0,0.0,0.3,,,0.033,0.048
20574,2020-10-12 18:00:00,Глебовская,55.811801,37.71249,12.6,0.0,0.0,753.7,85.0,0.0,0.3,,,0.035,0.052
20575,2020-10-12 18:20:00,Глебовская,55.811801,37.71249,12.6,0.0,0.0,753.8,85.0,0.0,0.3,,,0.038,0.055
20576,2020-10-12 18:40:00,Глебовская,55.811801,37.71249,12.7,0.0,0.0,753.9,84.0,0.0,0.3,,,0.039,0.058
20577,2020-10-12 19:00:00,Глебовская,55.811801,37.71249,12.7,0.0,0.0,754.0,84.0,0.0,0.3,,,0.039,0.059
20578,2020-10-12 19:20:00,Глебовская,55.811801,37.71249,12.8,0.0,0.0,754.0,84.0,0.0,0.3,,,0.043,0.064
20579,2020-10-12 19:40:00,Глебовская,55.811801,37.71249,13.0,0.0,0.0,754.2,83.0,0.0,0.3,,,0.042,0.062
20580,2020-10-12 20:00:00,Глебовская,55.811801,37.71249,13.1,0.0,0.0,754.3,83.0,0.0,0.3,,,0.041,0.062
20581,2020-10-12 20:20:00,Глебовская,55.811801,37.71249,13.2,0.0,0.0,754.4,83.0,0.0,0.3,,,0.042,0.062
20582,2020-10-12 20:40:00,Глебовская,55.811801,37.71249,13.3,0.0,0.0,754.6,82.0,0.0,0.3,,,0.041,0.062
20583,2020-10-12 21:00:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.6,82.0,0.0,0.4,,,0.042,0.062
20584,2020-10-12 21:20:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.5,82.0,0.0,0.4,,,0.041,0.061
20585,2020-10-12 21:40:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.5,82.0,0.0,0.4,,,0.04,0.061
20586,2020-10-12 22:00:00,Глебовская,55.811801,37.71249,13.5,0.0,0.0,754.6,82.0,0.0,0.4,,,0.04,0.06
20587,2020-10-12 22:20:00,Глебовская,55.811801,37.71249,13.5,0.0,0.0,754.6,83.0,0.0,0.4,,,0.037,0.056
20588,2020-10-12 22:40:00,Глебовская,55.811801,37.71249,13.5,0.0,0.0,754.7,83.0,0.0,0.2,,,0.035,0.053
20589,2020-10-12 23:00:00,Глебовская,55.811801,37.71249,13.5,0.0,0.0,754.7,83.0,0.0,0.1,,,0.034,0.051
20590,2020-10-12 23:20:00,Глебовская,55.811801,37.71249,13.5,0.0,0.0,754.6,83.0,0.0,0.1,,,0.029,0.043
20591,2020-10-12 23:40:00,Глебовская,55.811801,37.71249,13.5,0.0,0.0,754.7,83.0,0.0,0.1,,,0.026,0.038
20592,2020-10-13 00:00:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.8,84.0,0.0,0.1,,,0.025,0.038
20593,2020-10-13 00:20:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.7,84.0,0.0,0.0,,,0.025,0.038
20594,2020-10-13 00:40:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.7,84.0,0.0,0.0,,,0.025,0.037
20595,2020-10-13 01:00:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.7,84.0,0.0,0.1,,,0.025,0.038
20596,2020-10-13 01:20:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.8,84.0,0.0,0.1,,,0.026,0.038
20597,2020-10-13 01:40:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.7,84.0,0.0,0.1,,,0.026,0.039
20598,2020-10-13 02:00:00,Глебовская,55.811801,37.71249,13.3,0.0,0.0,754.7,84.0,0.3,0.0,,,0.028,0.042
20599,2020-10-13 02:20:00,Глебовская,55.811801,37.71249,13.3,0.0,0.0,754.8,84.0,0.0,0.0,,,0.03,0.045
20600,2020-10-13 02:40:00,Глебовская,55.811801,37.71249,13.3,0.0,0.0,754.8,84.0,0.0,0.0,,,0.032,0.049
20601,2020-10-13 03:00:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.8,84.0,0.0,0.0,,,0.033,0.049
20602,2020-10-13 03:20:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.8,84.0,0.0,0.0,,,0.04,0.06
20603,2020-10-13 03:40:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.8,84.0,0.0,0.0,,,0.05,0.074
20604,2020-10-13 04:00:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.8,84.0,0.0,0.0,,,0.049,0.074
20605,2020-10-13 04:20:00,Глебовская,55.811801,37.71249,13.3,0.0,0.0,754.9,84.0,0.0,0.0,,,0.054,0.082
20606,2020-10-13 04:40:00,Глебовская,55.811801,37.71249,13.2,0.0,0.0,755.0,84.0,0.0,0.0,,,0.056,0.084
20607,2020-10-13 05:00:00,Глебовская,55.811801,37.71249,13.1,0.0,0.0,755.1,83.0,0.0,0.0,,,0.051,0.076
20608,2020-10-13 05:20:00,Глебовская,55.811801,37.71249,13.1,0.0,0.0,755.1,83.0,0.0,0.0,,,0.047,0.071
20609,2020-10-13 05:40:00,Глебовская,55.811801,37.71249,13.1,0.0,0.0,755.1,83.0,0.0,0.0,,,0.044,0.067
20610,2020-10-13 06:00:00,Глебовская,55.811801,37.71249,13.1,0.0,0.0,755.1,83.0,0.0,0.0,,,0.045,0.067
20611,2020-10-13 06:20:00,Глебовская,55.811801,37.71249,13.1,0.0,0.0,755.1,83.0,0.0,0.0,,,0.043,0.065
20612,2020-10-13 06:40:00,Глебовская,55.811801,37.71249,13.1,0.0,0.0,755.0,83.0,0.0,0.0,,,0.043,0.064
20613,2020-10-13 07:00:00,Глебовская,55.811801,37.71249,13.2,0.0,0.0,755.0,83.0,0.0,0.0,,,0.04,0.06
20614,2020-10-13 07:20:00,Глебовская,55.811801,37.71249,13.2,0.0,0.0,755.1,83.0,0.0,0.0,,,0.041,0.062
20615,2020-10-13 07:40:00,Глебовская,55.811801,37.71249,13.2,0.0,0.0,755.1,83.0,0.0,0.1,,,0.042,0.062
20616,2020-10-13 08:00:00,Глебовская,55.811801,37.71249,13.2,0.0,0.0,755.1,83.0,0.0,0.1,,,0.044,0.066
20617,2020-10-13 08:20:00,Глебовская,55.811801,37.71249,13.2,0.0,0.0,755.1,84.0,0.0,0.1,,,0.04,0.059
20618,2020-10-13 08:40:00,Глебовская,55.811801,37.71249,13.2,0.0,0.0,755.1,84.0,0.0,0.2,,,0.04,0.059
20619,2020-10-13 09:00:00,Глебовская,55.811801,37.71249,13.2,0.0,0.0,755.2,84.0,0.0,0.2,,,0.04,0.06
20620,2020-10-13 09:20:00,Глебовская,55.811801,37.71249,13.3,0.0,0.0,755.2,83.0,0.0,0.3,,,0.041,0.061
20621,2020-10-13 09:40:00,Глебовская,55.811801,37.71249,13.3,0.0,0.0,755.3,83.0,0.0,0.3,,,0.042,0.063
20622,2020-10-13 10:00:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,755.3,83.0,0.0,0.3,,,0.042,0.063
20623,2020-10-13 10:20:00,Глебовская,55.811801,37.71249,13.5,0.0,0.0,755.3,83.0,0.0,0.3,,,0.043,0.064
20624,2020-10-13 10:40:00,Глебовская,55.811801,37.71249,13.7,0.0,0.0,755.4,83.0,0.0,0.3,,,0.047,0.071
20625,2020-10-13 11:00:00,Глебовская,55.811801,37.71249,14.0,0.0,0.0,755.4,82.0,0.0,0.2,,,0.049,0.074
20626,2020-10-13 11:20:00,Глебовская,55.811801,37.71249,14.2,0.0,0.0,755.3,80.0,0.0,0.2,,,0.052,0.077
20627,2020-10-13 11:40:00,Глебовская,55.811801,37.71249,14.5,0.0,0.0,755.3,79.0,0.0,0.2,,,0.054,0.082
20628,2020-10-13 12:00:00,Глебовская,55.811801,37.71249,14.9,0.0,0.0,755.3,77.0,0.0,0.2,,,0.052,0.079
20629,2020-10-13 12:20:00,Глебовская,55.811801,37.71249,15.0,0.0,0.0,755.2,76.0,0.0,0.1,,,0.05,0.076
20630,2020-10-13 12:40:00,Глебовская,55.811801,37.71249,15.2,0.0,0.0,755.1,75.0,0.0,0.1,,,0.05,0.094
20631,2020-10-13 13:00:00,Глебовская,55.811801,37.71249,15.4,0.0,0.0,755.1,73.0,0.0,0.1,,,0.047,0.099
20632,2020-10-13 13:20:00,Глебовская,55.811801,37.71249,15.6,0.0,0.0,754.9,72.0,0.0,0.1,,,0.045,0.093
20633,2020-10-13 13:40:00,Глебовская,55.811801,37.71249,16.1,0.0,9.0,754.9,70.0,0.0,0.1,,,0.037,0.077
20634,2020-10-13 14:00:00,Глебовская,55.811801,37.71249,16.5,0.1,310.0,754.8,65.0,0.0,0.0,,,0.028,0.055
20635,2020-10-13 14:20:00,Глебовская,55.811801,37.71249,16.7,0.2,0.0,754.7,63.0,0.0,0.0,,,0.027,0.05
20636,2020-10-13 14:40:00,Глебовская,55.811801,37.71249,16.7,0.2,16.0,754.7,63.0,0.0,0.0,,,0.03,0.056
20637,2020-10-13 15:00:00,Глебовская,55.811801,37.71249,16.5,0.1,329.0,754.6,63.0,0.0,0.0,,,0.033,0.06
20638,2020-10-13 15:20:00,Глебовская,55.811801,37.71249,16.3,0.1,0.0,754.6,65.0,0.0,0.0,,,0.032,0.059
20639,2020-10-13 15:40:00,Глебовская,55.811801,37.71249,16.2,0.1,0.0,754.5,65.0,0.0,0.0,,,0.031,0.056
20640,2020-10-13 16:00:00,Глебовская,55.811801,37.71249,16.2,0.0,328.0,754.5,66.0,0.0,0.0,,,0.032,0.06
20641,2020-10-13 16:20:00,Глебовская,55.811801,37.71249,16.1,0.2,0.0,754.5,66.0,0.0,0.0,,,0.034,0.061
20642,2020-10-13 16:40:00,Глебовская,55.811801,37.71249,16.0,0.0,0.0,754.4,67.0,0.0,0.0,0.001,0.0188,0.033,0.059
20643,2020-10-13 17:00:00,Глебовская,55.811801,37.71249,15.8,0.0,0.0,754.4,68.0,0.0,0.0,0.001,0.0186,0.034,0.061
20644,2020-10-13 17:20:00,Глебовская,55.811801,37.71249,15.7,0.0,0.0,754.4,69.0,0.0,0.0,0.001,0.0209,0.035,0.064
20645,2020-10-13 17:40:00,Глебовская,55.811801,37.71249,15.5,0.0,0.0,754.4,70.0,0.0,0.0,0.002,0.0261,0.036,0.068
20646,2020-10-13 18:00:00,Глебовская,55.811801,37.71249,15.2,0.0,0.0,754.4,71.0,0.0,0.1,0.005,0.0303,0.036,0.07
20647,2020-10-13 18:20:00,Глебовская,55.811801,37.71249,14.8,0.0,0.0,754.5,73.0,0.0,0.3,0.027,0.0335,0.042,0.093
20648,2020-10-13 18:40:00,Глебовская,55.811801,37.71249,14.5,0.0,0.0,754.5,74.0,0.0,0.4,0.032,0.0277,0.041,0.087
20649,2020-10-13 19:00:00,Глебовская,55.811801,37.71249,14.2,0.0,0.0,754.5,75.0,0.0,0.4,0.032,0.0294,0.042,0.073
20650,2020-10-13 19:20:00,Глебовская,55.811801,37.71249,13.9,0.0,0.0,754.5,77.0,0.0,0.4,0.034,0.0287,0.04,0.06
20651,2020-10-13 19:40:00,Глебовская,55.811801,37.71249,13.6,0.0,0.0,754.4,78.0,0.0,0.5,0.038,0.0269,0.041,0.061
20652,2020-10-13 20:00:00,Глебовская,55.811801,37.71249,13.4,0.0,0.0,754.5,79.0,0.0,0.5,0.038,0.03,0.042,0.064
20653,2020-10-13 20:20:00,Глебовская,55.811801,37.71249,13.3,0.0,0.0,754.4,78.0,0.0,0.5,0.038,0.031,0.042,0.063
20654,2020-10-13 20:40:00,Глебовская,55.811801,37.71249,13.1,0.0,0.0,754.4,78.0,0.0,0.4,0.036,0.0316,0.04,0.059
20655,2020-10-13 21:00:00,Глебовская,55.811801,37.71249,12.9,0.0,0.0,754.3,78.0,0.0,0.5,0.037,0.0307,0.04,0.059
20656,2020-10-13 21:20:00,Глебовская,55.811801,37.71249,12.6,0.0,0.0,754.3,78.0,0.0,0.5,0.04,0.0308,0.038,0.057
20657,2020-10-13 21:40:00,Глебовская,55.811801,37.71249,12.5,0.0,0.0,754.3,79.0,0.0,0.5,0.046,0.0281,0.036,0.054
20658,2020-10-13 22:00:00,Глебовская,55.811801,37.71249,12.5,0.0,0.0,754.2,80.0,0.0,0.6,0.039,0.033,0.034,0.05
20659,2020-10-13 22:20:00,Глебовская,55.811801,37.71249,12.8,0.0,0.0,754.1,79.0,0.0,0.3,0.024,0.0356,0.033,0.049
20660,2020-10-13 22:40:00,Глебовская,55.811801,37.71249,13.2,0.0,0.0,754.1,77.0,0.0,0.3,0.021,0.0351,0.033,0.049
20661,2020-10-13 23:00:00,Глебовская,55.811801,37.71249,13.1,0.0,0.0,754.1,77.0,0.0,0.3,0.023,0.0345,0.035,0.052
20662,2020-10-13 23:20:00,Глебовская,55.811801,37.71249,13.0,0.0,0.0,754.2,77.0,0.0,0.5,0.029,0.0306,0.035,0.051
